target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.1,1,0,5.5,0.1,0.0,0.0,59.0,41.0,50.0,44.0,2.8,6.49,0.0,0.0,0.0,66,45,55.5
0.05,1,0,1.0,0.05,0.0,0.0,52.0,38.0,45.0,43.0,2.9,19.91,0.0,0.0,0.0,54,38,46.0
0.08,1,0,4.5,0.08,0.0,0.0,45.0,37.0,41.0,43.0,3.06,10.96,0.0,0.0,0.0,56,35,45.5
0.23,1,0,5.5,0.23,0.0,0.0,81.0,59.0,70.0,64.0,4.18,8.5,0.0,0.0,0.0,74,55,64.5
0.04,1,0,13.5,0.04,0.0,0.0,52.0,44.0,48.0,52.0,4.78,5.82,0.0,0.0,0.0,77,46,61.5
0.15,1,0,8.5,0.15,0.0,0.0,70.0,47.0,58.5,49.0,4.94,16.78,0.0,0.0,0.0,56,44,50.0
0.06,1,0,11.5,0.06,0.0,0.0,50.0,41.0,45.5,47.0,5.68,9.84,0.0,0.0,0.0,69,45,57.0
0.35,1,0,4.0,0.35,0.0,0.0,77.0,64.0,70.5,67.0,7.33,10.74,0.0,0.0,0.0,74,59,66.5
0.35,1,0,7.5,0.35,0.0,0.0,69.0,43.0,56.0,45.0,6.95,16.11,0.0,0.0,0.0,55,42,48.5
0.25,1,0,2.0,0.25,0.0,0.0,85.0,56.0,70.5,63.0,9.42,8.72,0.0,0.0,0.0,85,60,72.5
1.19,1,0,8.0,1.19,0.0,0.0,83.0,61.0,72.0,64.0,10.35,10.29,0.0,0.0,0.0,72,56,64.0
0.29,1,0,6.0,0.29,0.0,0.0,80.0,59.0,69.5,70.0,11.75,8.28,0.0,0.0,0.0,84,67,75.5
0.16,1,0,1.5,0.16,0.0,0.0,84.0,64.0,74.0,67.0,12.14,9.84,0.0,0.0,0.0,82,63,72.5
0.08,1,0,5.5,0.08,0.0,0.0,65.0,56.0,60.5,60.0,12.79,8.95,0.0,0.0,0.0,76,56,66.0
0.12,1,0,8.5,0.12,0.0,0.0,62.0,56.0,59.0,60.0,15.88,7.16,0.0,0.0,0.0,77,58,67.5
0.05,1,0,6.0,0.05,0.0,0.0,76.0,64.0,70.0,67.0,17.75,6.26,0.0,0.0,0.0,83,69,76.0
0.03,1,0,5.5,0.03,0.0,0.0,89.0,66.0,77.5,75.0,17.18,12.53,0.0,0.0,0.0,83,61,72.0
1.19,1,0,4.5,1.19,0.0,0.0,89.0,70.0,79.5,77.0,18.26,8.28,0.0,0.0,0.0,85,65,75.0
1.17,1,0,5.0,1.17,0.0,0.0,94.0,65.0,79.5,78.0,20.6,9.84,0.0,0.0,0.0,82,67,74.5
0.26,1,0,0.0,0.26,0.0,0.0,85.0,62.0,73.5,68.0,21.08,6.71,0.0,0.0,0.0,82,65,73.5
0.31,1,0,7.0,0.31,0.0,0.0,83.0,68.0,75.5,71.0,21.13,13.42,0.0,0.0,0.0,75,62,68.5
0.45,1,0,4.0,0.45,0.0,0.0,70.0,61.0,65.5,65.0,18.89,4.03,0.0,0.0,0.0,77,62,69.5
0.67,1,0,5.5,0.67,0.0,0.0,82.0,64.0,73.0,65.0,19.99,6.26,0.0,0.0,0.0,77,58,67.5
0.05,1,0,2.0,0.05,0.0,0.0,68.0,51.0,59.5,54.0,18.99,10.51,0.0,0.0,0.0,65,50,57.5
0.01,1,0,3.5,0.01,0.0,0.0,65.0,46.0,55.5,52.0,18.87,7.38,0.0,0.0,0.0,70,48,59.0
0.01,1,0,2.5,0.01,0.0,0.0,70.0,48.0,59.0,53.0,18.27,4.47,0.0,0.0,0.0,73,50,61.5
0.03,1,0,3.5,0.03,0.0,0.0,70.0,58.0,64.0,61.0,18.55,7.61,0.0,0.0,0.0,75,60,67.5
0.09,1,0,0.5,0.09,0.0,0.0,62.0,52.0,57.0,56.0,17.62,15.43,0.0,0.0,0.0,61,52,56.5
0.03,1,0,1.0,0.03,0.0,0.0,57.0,48.0,52.5,53.0,16.28,11.41,0.0,0.0,0.0,57,50,53.5
0.03,1,0,10.0,0.03,0.0,0.0,78.0,53.0,65.5,54.0,14.97,10.51,0.0,0.0,0.0,64,47,55.5
0.25,1,0,1.5,0.25,0.0,0.0,66.0,40.0,53.0,42.0,12.55,4.03,0.0,0.0,0.0,62,41,51.5
0.12,1,0,5.0,0.12,0.0,0.0,57.0,36.0,46.5,39.0,11.94,15.43,0.0,0.0,0.0,47,36,41.5
0.55,1,0,5.5,0.55,0.0,0.0,52.0,44.0,48.0,50.0,11.5,10.29,0.0,0.0,0.0,63,44,53.5
0.01,1,0,0.0,0.01,0.0,0.0,53.0,35.0,44.0,42.0,10.98,9.62,0.0,0.0,0.0,53,35,44.0
0.45,1,0,5.0,0.45,0.0,0.0,65.0,43.0,54.0,44.0,10.4,23.49,0.0,0.0,0.0,56,42,49.0
0.02,1,0,0.5,0.02,0.0,0.0,47.0,31.0,39.0,38.0,10.01,15.21,0.0,0.0,0.0,47,32,39.5
0.03,1,0,10.0,0.03,0.0,0.0,62.0,40.0,51.0,41.0,9.25,18.79,0.0,0.0,0.0,47,35,41.0
0.62,1,0,6.5,0.62,2.3,6.0,35.0,12.0,23.5,17.0,8.54,8.95,0.0,0.0,7.1,27,7,17.0
0.03,1,0,2.5,0.03,0.0,0.0,38.0,35.0,36.5,35.0,7.81,10.07,0.0,0.0,0.0,38,30,34.0
0.02,1,0,0.0,0.02,0.0,0.0,35.0,30.0,32.5,35.0,7.64,10.74,0.0,0.0,0.0,35,30,32.5
0.02,1,0,5.0,0.02,0.0,0.0,53.0,41.0,47.0,45.0,7.26,3.36,0.0,0.0,0.0,57,47,52.0
0.11,1,0,6.5,0.11,0.0,0.0,56.0,39.0,47.5,40.0,6.95,9.84,0.0,0.0,0.0,43,39,41.0
0.05,1,0,10.5,0.05,0.0,0.0,54.0,30.0,42.0,31.0,6.63,14.32,0.0,0.0,0.0,35,28,31.5
0.41,1,0,8.5,0.41,0.0,0.0,59.0,34.0,46.5,35.0,6.18,11.63,0.0,0.0,0.0,42,34,38.0
0.01,1,0,0.0,0.01,0.0,0.0,44.0,32.0,38.0,33.0,6.08,8.05,0.0,0.0,0.0,44,32,38.0
1.9,1,0,0.5,1.9,2.5,2.0,38.0,31.0,34.5,34.0,5.44,11.41,0.0,0.0,1.2,39,29,34.0
0.33,1,0,12.0,0.33,1.5,3.0,37.0,12.0,24.5,12.0,4.71,17.67,0.0,0.0,1.2,23,2,12.5
0.01,1,0,18.0,0.01,0.0,3.0,30.0,2.0,16.0,30.0,3.97,10.51,0.0,0.0,2.0,44,24,34.0
0.03,1,0,0.5,0.03,0.1,1.0,32.0,22.0,27.0,24.0,2.95,6.26,0.0,0.0,0.0,33,20,26.5
0.01,1,0,1.5,0.01,0.0,1.0,32.0,22.0,27.0,27.0,2.99,13.2,0.0,0.0,0.0,34,23,28.5
0.07,1,0,1.0,0.07,0.7,2.0,37.0,20.0,28.5,24.0,2.36,6.49,0.0,0.0,1.2,34,21,27.5
0.03,1,0,1.0,0.03,0.3,0.0,36.0,30.0,33.0,32.0,2.48,16.55,0.0,0.0,0.0,37,31,34.0
0.01,1,0,7.0,0.01,0.0,0.0,63.0,31.0,47.0,37.0,2.46,14.99,0.0,0.0,0.0,52,28,40.0
0.11,1,0,2.0,0.11,0.5,2.0,29.0,10.0,19.5,16.0,2.21,6.71,0.0,0.0,1.2,32,11,21.5
0.03,1,0,0.5,0.03,0.3,2.0,41.0,26.0,33.5,35.0,2.47,7.83,0.0,0.0,1.2,39,29,34.0
0.03,1,0,9.5,0.03,0.0,0.0,65.0,42.0,53.5,46.0,2.92,7.16,0.0,0.0,0.0,51,37,44.0
0.01,1,0,1.0,0.01,0.0,0.0,58.0,40.0,49.0,43.0,2.97,15.43,0.0,0.0,0.0,56,40,48.0
0.28,1,0,4.5,0.28,0.3,0.0,39.0,28.0,33.5,29.0,3.21,6.71,0.0,0.0,0.0,48,28,38.0
0.2,1,0,7.5,0.2,0.0,0.0,63.0,40.0,51.5,42.0,3.32,10.29,0.0,0.0,0.0,53,35,44.0
0.01,1,0,14.5,0.01,0.1,0.0,42.0,26.0,34.0,32.0,3.41,17.0,0.0,0.0,0.0,71,26,48.5
0.09,1,0,2.0,0.09,0.8,1.0,43.0,21.0,32.0,25.0,3.47,12.3,0.0,0.0,0.0,38,22,30.0
0.06,1,0,0.0,0.06,0.0,0.0,50.0,37.0,43.5,46.0,3.58,12.3,0.0,0.0,0.0,51,36,43.5
0.06,1,0,7.5,0.06,0.0,0.0,84.0,41.0,62.5,43.0,4.7,13.65,0.0,0.0,0.0,68,42,55.0
0.6,1,0,5.5,0.6,0.0,0.0,48.0,42.0,45.0,46.0,5.01,10.51,0.0,0.0,0.0,59,42,50.5
0.75,1,0,11.0,0.75,0.0,0.0,69.0,41.0,55.0,42.0,6.27,13.87,0.0,0.0,0.0,47,41,44.0
0.01,1,0,5.5,0.01,0.0,0.0,48.0,31.0,39.5,42.0,6.24,9.84,0.0,0.0,0.0,55,35,45.0
0.15,1,0,8.5,0.15,0.0,0.0,73.0,45.0,59.0,48.0,6.57,9.62,0.0,0.0,0.0,57,44,50.5
0.88,1,0,1.0,0.88,0.0,0.0,85.0,62.0,73.5,70.0,10.12,8.28,0.0,0.0,0.0,83,62,72.5
0.1,1,0,2.0,0.1,0.0,0.0,83.0,63.0,73.0,70.0,12.02,10.96,0.0,0.0,0.0,79,63,71.0
0.01,1,0,2.5,0.01,0.0,0.0,80.0,56.0,68.0,69.0,13.14,12.53,0.0,0.0,0.0,82,59,70.5
0.02,1,0,2.0,0.02,0.0,0.0,93.0,59.0,76.0,69.0,16.33,8.72,0.0,0.0,0.0,84,64,74.0
0.89,1,0,2.0,0.89,0.0,0.0,82.0,64.0,73.0,66.0,16.97,7.83,0.0,0.0,0.0,78,64,71.0
0.05,1,0,2.5,0.05,0.0,0.0,95.0,71.0,83.0,76.0,22.11,6.71,0.0,0.0,0.0,89,72,80.5
0.1,1,0,2.0,0.1,0.0,0.0,82.0,68.0,75.0,71.0,22.43,8.95,0.0,0.0,0.0,78,68,73.0
0.03,1,0,0.0,0.03,0.0,0.0,87.0,63.0,75.0,67.0,23.38,6.71,0.0,0.0,0.0,84,66,75.0
0.81,1,0,2.0,0.81,0.0,0.0,81.0,57.0,69.0,62.0,23.01,9.84,0.0,0.0,0.0,76,58,67.0
0.4,1,0,0.0,0.4,0.0,0.0,85.0,69.0,77.0,72.0,22.34,6.49,0.0,0.0,0.0,83,71,77.0
0.54,1,0,6.0,0.54,0.0,0.0,85.0,66.0,75.5,69.0,22.19,11.18,0.0,0.0,0.0,76,63,69.5
0.01,1,0,1.0,0.01,0.0,0.0,76.0,61.0,68.5,65.0,21.99,11.86,0.0,0.0,0.0,73,62,67.5
0.03,1,0,2.5,0.03,0.0,0.0,72.0,59.0,65.5,64.0,21.87,8.28,0.0,0.0,0.0,74,62,68.0
0.02,1,0,0.0,0.02,0.0,0.0,83.0,61.0,72.0,68.0,21.93,5.14,0.0,0.0,0.0,81,63,72.0
0.04,1,0,0.5,0.04,0.0,0.0,74.0,52.0,63.0,56.0,21.57,5.82,0.0,0.0,0.0,76,51,63.5
0.03,1,0,0.5,0.03,0.0,0.0,87.0,63.0,75.0,65.0,20.89,8.05,0.0,0.0,0.0,83,66,74.5
0.15,1,0,5.0,0.15,0.0,0.0,73.0,62.0,67.5,67.0,20.71,4.7,0.0,0.0,0.0,81,64,72.5
0.03,1,0,2.5,0.03,0.0,0.0,81.0,64.0,72.5,65.0,20.49,10.07,0.0,0.0,0.0,73,67,70.0
0.19,1,0,8.0,0.19,0.0,0.0,83.0,58.0,70.5,58.0,19.79,14.54,0.0,0.0,0.0,69,56,62.5
0.12,1,0,2.5,0.12,0.0,0.0,64.0,55.0,59.5,58.0,18.17,4.7,0.0,0.0,0.0,67,57,62.0
0.09,1,0,9.0,0.09,0.0,0.0,73.0,62.0,67.5,67.0,17.72,10.74,0.0,0.0,0.0,70,47,58.5
0.19,1,0,7.0,0.19,0.0,0.0,71.0,38.0,54.5,40.0,16.44,4.25,0.0,0.0,0.0,57,38,47.5
0.02,1,0,6.0,0.02,0.0,0.0,73.0,64.0,68.5,69.0,15.91,18.57,0.0,0.0,0.0,82,67,74.5
0.1,1,0,8.5,0.1,0.0,0.0,69.0,49.0,59.0,52.0,15.42,13.65,0.0,0.0,0.0,56,45,50.5
1.3,1,0,0.0,1.3,0.0,0.0,51.0,42.0,46.5,43.0,14.21,6.93,0.0,0.0,0.0,51,42,46.5
0.01,1,0,8.5,0.01,0.0,0.0,66.0,44.0,55.0,65.0,13.61,10.74,0.0,0.0,0.0,71,56,63.5
0.44,1,0,3.0,0.44,0.0,0.0,61.0,48.0,54.5,48.0,13.14,5.14,0.0,0.0,0.0,67,48,57.5
0.01,1,0,1.5,0.01,0.0,0.0,70.0,44.0,57.0,52.0,13.2,3.13,0.0,0.0,0.0,69,42,55.5
0.02,1,0,0.5,0.02,0.0,0.0,53.0,31.0,42.0,40.0,12.39,6.71,0.0,0.0,0.0,52,31,41.5
0.06,1,0,1.5,0.06,0.0,0.0,44.0,37.0,40.5,38.0,9.75,9.17,0.0,0.0,0.0,43,35,39.0
0.68,1,0,3.5,0.68,0.0,0.0,51.0,43.0,47.0,46.0,8.87,13.2,0.0,0.0,0.0,57,44,50.5
0.5,1,0,0.0,0.5,6.0,6.0,35.0,30.0,32.5,33.0,8.42,9.4,0.0,0.0,5.1,34,31,32.5
0.37,1,0,8.5,0.37,4.5,8.0,33.0,23.0,28.0,24.0,6.27,11.18,0.0,0.0,5.1,32,7,19.5
0.11,1,0,0.5,0.11,0.0,5.0,38.0,32.0,35.0,35.0,4.88,4.7,0.0,0.0,3.1,38,33,35.5
0.1,1,0,8.0,0.1,0.0,0.0,39.0,35.0,37.0,39.0,4.36,10.07,0.0,0.0,0.0,39,19,29.0
0.02,1,0,4.0,0.02,0.0,0.0,40.0,34.0,37.0,35.0,3.02,9.62,0.0,0.0,0.0,36,30,33.0
0.01,1,0,7.0,0.01,0.0,0.0,49.0,36.0,42.5,48.0,3.41,8.5,0.0,0.0,0.0,59,40,49.5
0.07,1,0,4.5,0.07,0.0,0.0,42.0,31.0,36.5,31.0,3.03,13.42,0.0,0.0,0.0,34,30,32.0
0.03,1,0,5.5,0.03,0.0,0.0,40.0,30.0,35.0,31.0,2.69,12.3,0.0,0.0,0.0,38,21,29.5
0.05,1,0,2.5,0.05,0.2,0.0,40.0,27.0,33.5,29.0,2.56,10.96,0.0,0.0,0.0,35,27,31.0
0.08,1,0,3.5,0.08,1.8,8.0,30.0,12.0,21.0,17.0,2.41,11.41,0.0,0.0,2.0,33,16,24.5
0.04,1,0,2.0,0.04,0.0,0.0,46.0,35.0,40.5,37.0,2.5,12.97,0.0,0.0,0.0,45,32,38.5
0.04,1,0,19.0,0.04,0.0,0.0,54.0,32.0,43.0,54.0,2.54,15.66,0.0,0.0,0.0,82,42,62.0
0.25,1,0,2.5,0.25,0.0,0.0,61.0,38.0,49.5,43.0,2.63,7.38,0.0,0.0,0.0,52,42,47.0
0.01,1,0,10.5,0.01,0.0,0.0,51.0,33.0,42.0,45.0,3.42,13.87,0.0,0.0,0.0,68,37,52.5
0.42,1,0,10.0,0.42,0.0,0.0,77.0,38.0,57.5,42.0,3.56,9.4,0.0,0.0,0.0,54,41,47.5
0.04,1,0,6.5,0.04,0.0,0.0,67.0,41.0,54.0,53.0,4.41,14.99,0.0,0.0,0.0,73,48,60.5
0.02,1,0,2.5,0.02,0.0,0.0,51.0,35.0,43.0,46.0,5.06,6.04,0.0,0.0,0.0,56,35,45.5
1.5,1,0,3.5,1.5,0.0,0.0,62.0,45.0,53.5,48.0,6.22,9.17,0.0,0.0,0.0,65,49,57.0
0.03,1,0,8.5,0.03,0.0,0.0,74.0,57.0,65.5,70.0,6.99,14.54,0.0,0.0,0.0,87,61,74.0
0.49,1,0,10.0,0.49,0.0,0.0,85.0,61.0,73.0,71.0,7.35,19.01,0.0,0.0,0.0,78,48,63.0
0.41,1,0,7.0,0.41,0.0,0.0,67.0,49.0,58.0,54.0,8.96,5.37,0.0,0.0,0.0,78,52,65.0
0.03,1,0,4.0,0.03,0.0,0.0,81.0,63.0,72.0,71.0,12.82,8.95,0.0,0.0,0.0,87,65,76.0
0.02,1,0,2.5,0.02,0.0,0.0,85.0,64.0,74.5,72.0,13.19,14.09,0.0,0.0,0.0,90,64,77.0
0.63,1,0,4.0,0.63,0.0,0.0,88.0,68.0,78.0,71.0,15.24,13.65,0.0,0.0,0.0,79,69,74.0
0.23,1,0,2.5,0.23,0.0,0.0,78.0,55.0,66.5,67.0,15.41,9.62,0.0,0.0,0.0,80,58,69.0
0.05,1,0,0.0,0.05,0.0,0.0,85.0,63.0,74.0,69.0,16.83,10.51,0.0,0.0,0.0,82,66,74.0
0.13,1,0,0.5,0.13,0.0,0.0,85.0,58.0,71.5,64.0,18.45,6.71,0.0,0.0,0.0,80,62,71.0
1.46,1,0,4.0,1.46,0.0,0.0,82.0,65.0,73.5,76.0,19.48,10.51,0.0,0.0,0.0,83,72,77.5
0.34,1,0,2.5,0.34,0.0,0.0,85.0,63.0,74.0,66.0,20.49,9.4,0.0,0.0,0.0,78,65,71.5
0.61,1,0,5.5,0.61,0.0,0.0,75.0,56.0,65.5,63.0,20.27,5.59,0.0,0.0,0.0,82,60,71.0
0.07,1,0,8.0,0.07,0.0,0.0,73.0,52.0,62.5,59.0,19.67,7.38,0.0,0.0,0.0,84,57,70.5
0.56,1,0,10.0,0.56,0.0,0.0,75.0,59.0,67.0,68.0,19.81,10.74,0.0,0.0,0.0,92,62,77.0
0.54,1,0,0.5,0.54,0.0,0.0,80.0,53.0,66.5,56.0,17.73,7.16,0.0,0.0,0.0,78,54,66.0
0.38,1,0,4.5,0.38,0.0,0.0,47.0,35.0,41.0,38.0,14.03,6.04,0.0,0.0,0.0,53,38,45.5
0.01,1,0,0.0,0.01,0.0,0.0,41.0,35.0,38.0,36.0,13.46,10.51,0.0,0.0,0.0,40,36,38.0
0.05,1,0,3.5,0.05,0.0,0.0,51.0,31.0,41.0,35.0,10.82,9.17,0.0,0.0,0.0,43,32,37.5
0.11,1,0,8.0,0.11,1.5,2.0,28.0,20.0,24.0,27.0,10.28,8.95,0.0,0.0,0.0,38,26,32.0
0.08,1,0,2.0,0.08,0.0,0.0,40.0,27.0,33.5,33.0,9.82,6.04,0.0,0.0,0.0,40,31,35.5
0.08,1,0,6.0,0.08,0.0,0.0,51.0,32.0,41.5,34.0,8.97,9.84,0.0,0.0,0.0,38,33,35.5
0.46,1,0,1.5,0.46,0.0,0.0,42.0,28.0,35.0,29.0,8.07,13.2,0.0,0.0,0.0,37,30,33.5
0.01,1,0,9.0,0.01,0.0,0.0,47.0,30.0,38.5,45.0,7.67,13.42,0.0,0.0,0.0,63,32,47.5
0.16,1,0,11.5,0.16,0.0,0.0,64.0,30.0,47.0,31.0,7.04,21.92,0.0,0.0,0.0,44,27,35.5
0.09,1,0,1.5,0.09,1.0,1.0,36.0,15.0,25.5,17.0,6.05,13.42,0.0,0.0,1.2,31,17,24.0
0.01,1,0,4.0,0.01,0.1,1.0,37.0,14.0,25.5,17.0,5.28,8.05,0.0,0.0,0.0,27,16,21.5
0.06,1,0,1.0,0.06,0.5,3.0,9.0,3.0,6.0,3.0,3.25,13.42,0.0,0.0,2.0,15,-1,7.0
0.03,1,0,8.5,0.03,0.0,2.0,33.0,18.0,25.5,33.0,2.66,11.86,0.0,0.0,1.2,37,31,34.0
0.26,1,0,20.0,0.26,0.0,0.0,58.0,19.0,38.5,20.0,2.65,19.91,0.0,0.0,0.0,23,14,18.5
0.01,1,0,7.0,0.01,0.1,0.0,38.0,23.0,30.5,24.0,2.34,12.08,0.0,0.0,0.0,30,17,23.5
0.05,1,0,0.0,0.05,0.5,13.0,25.0,6.0,15.5,11.0,1.35,6.26,0.0,0.0,11.8,27,4,15.5
0.15,1,0,2.5,0.15,0.1,0.0,40.0,24.0,32.0,28.0,1.8,13.65,0.0,0.0,0.0,34,25,29.5
0.05,1,0,8.0,0.05,1.3,1.0,35.0,19.0,27.0,24.0,1.86,10.96,0.0,0.0,1.2,48,22,35.0
0.13,1,0,10.0,0.13,0.0,0.0,56.0,23.0,39.5,25.0,2.09,7.83,0.0,0.0,0.0,35,24,29.5
0.06,1,0,4.0,0.06,0.0,0.0,45.0,26.0,35.5,36.0,2.16,14.32,0.0,0.0,0.0,38,25,31.5
0.03,1,0,5.5,0.03,0.0,0.0,37.0,26.0,31.5,33.0,2.17,8.5,0.0,0.0,0.0,46,28,37.0
0.07,1,0,2.5,0.07,0.0,0.0,52.0,36.0,44.0,39.0,3.35,12.3,0.0,0.0,0.0,50,33,41.5
0.01,1,0,6.5,0.01,0.0,0.0,75.0,51.0,63.0,62.0,4.49,8.5,0.0,0.0,0.0,82,57,69.5
0.78,1,0,8.5,0.78,0.0,0.0,82.0,57.0,69.5,59.0,6.23,10.96,0.0,0.0,0.0,71,51,61.0
1.3,1,0,8.5,1.3,0.0,0.0,56.0,48.0,52.0,55.0,8.26,4.7,0.0,0.0,0.0,67,54,60.5
0.09,1,0,1.5,0.09,0.0,0.0,90.0,67.0,78.5,73.0,10.96,6.93,0.0,0.0,0.0,90,70,80.0
0.22,1,0,10.5,0.22,0.0,0.0,63.0,54.0,58.5,62.0,9.25,14.32,0.0,0.0,0.0,78,60,69.0
0.01,1,0,9.5,0.01,0.0,0.0,67.0,56.0,61.5,66.0,12.16,3.8,0.0,0.0,0.0,80,62,71.0
0.02,1,0,4.0,0.02,0.0,0.0,75.0,59.0,67.0,63.0,14.76,8.05,0.0,0.0,0.0,77,65,71.0
0.3,1,0,11.0,0.3,0.0,0.0,64.0,57.0,60.5,63.0,15.1,5.37,0.0,0.0,0.0,81,62,71.5
0.12,1,0,2.5,0.12,0.0,0.0,93.0,66.0,79.5,70.0,18.41,5.82,0.0,0.0,0.0,85,69,77.0
0.1,1,0,7.5,0.1,0.0,0.0,80.0,68.0,74.0,73.0,21.66,3.8,0.0,0.0,0.0,91,72,81.5
1.07,1,0,2.5,1.07,0.0,0.0,90.0,64.0,77.0,71.0,21.49,9.84,0.0,0.0,0.0,81,68,74.5
0.05,1,0,3.5,0.05,0.0,0.0,75.0,65.0,70.0,68.0,21.04,9.17,0.0,0.0,0.0,82,65,73.5
0.02,1,0,1.5,0.02,0.0,0.0,97.0,75.0,86.0,78.0,22.42,12.53,0.0,0.0,0.0,94,75,84.5
0.65,1,0,3.0,0.65,0.0,0.0,82.0,66.0,74.0,72.0,22.71,5.82,0.0,0.0,0.0,85,69,77.0
0.19,1,0,2.5,0.19,0.0,0.0,77.0,55.0,66.0,63.0,22.54,8.72,0.0,0.0,0.0,79,58,68.5
0.39,1,0,5.0,0.39,0.0,0.0,83.0,70.0,76.5,75.0,21.06,7.61,0.0,0.0,0.0,92,71,81.5
0.02,1,0,9.0,0.02,0.0,0.0,89.0,68.0,78.5,74.0,19.84,16.11,0.0,0.0,0.0,83,56,69.5
0.12,1,0,7.0,0.12,0.0,0.0,82.0,49.0,65.5,51.0,18.53,8.72,0.0,0.0,0.0,67,50,58.5
0.01,1,0,12.5,0.01,0.0,0.0,65.0,57.0,61.0,65.0,17.02,13.87,0.0,0.0,0.0,88,59,73.5
0.46,1,0,13.0,0.46,0.0,0.0,74.0,43.0,58.5,44.0,14.42,13.87,0.0,0.0,0.0,51,40,45.5
0.06,1,0,7.5,0.06,0.0,0.0,54.0,43.0,48.5,45.0,11.67,14.09,0.0,0.0,0.0,51,31,41.0
0.02,1,0,3.5,0.02,0.0,0.0,50.0,39.0,44.5,43.0,10.26,6.04,0.0,0.0,0.0,56,40,48.0
0.06,1,0,2.0,0.06,0.0,0.0,37.0,29.0,33.0,36.0,7.29,9.62,0.0,0.0,0.0,41,29,35.0
0.12,1,0,1.5,0.12,0.0,0.0,36.0,30.0,33.0,31.0,7.12,6.04,0.0,0.0,0.0,38,25,31.5
0.01,1,0,3.5,0.01,0.1,0.0,35.0,29.0,32.0,34.0,6.77,9.62,0.0,0.0,0.0,40,31,35.5
0.06,1,0,8.0,0.06,1.0,4.0,30.0,19.0,24.5,30.0,5.71,5.82,0.0,0.0,5.1,38,27,32.5
0.03,1,0,2.5,0.03,0.3,0.0,31.0,19.0,25.0,21.0,4.07,11.18,0.0,0.0,0.0,36,19,27.5
