target,garden_didrain,ohare_didrain,tmpdiff,garden_prcp,garden_snfall,garden_sndpth,garden_maxtmp,garden_mintmp,garden_medtmp,garden_tobs,lake_temp,ohare_wspd,ohare_prcp,ohare_snfall,ohare_sndpth,ohare_maxtmp,ohare_mintmp,ohare_medtmp
0.02,1,0,5.0,0.02,0.0,0.0,77.0,53.0,65.0,64.0,15.33,10.29,0.0,0.0,0.0,88,52,70.0
0.0,0,0,3.0,0.0,0.0,0.0,88.0,58.0,73.0,60.0,15.31,5.82,0.0,0.0,0.0,84,56,70.0
0.0,0,0,1.0,0.0,0.0,0.0,86.0,59.0,72.5,66.0,15.54,6.71,0.0,0.0,0.0,84,63,73.5
0.02,0,1,1.0,0.0,0.0,0.0,87.0,65.0,76.0,68.0,15.56,14.54,0.02,0.0,0.0,88,62,75.0
0.010000000000000007,1,1,11.5,0.17,0.0,0.0,85.0,66.0,75.5,69.0,15.26,14.32,0.16,0.0,0.0,75,53,64.0
0.0,0,0,1.5,0.0,0.0,0.0,70.0,42.0,56.0,46.0,15.05,4.92,0.0,0.0,0.0,69,46,57.5
0.0,0,0,4.5,0.0,0.0,0.0,68.0,44.0,56.0,49.0,14.87,8.5,0.0,0.0,0.0,76,45,60.5
0.0,0,0,10.5,0.0,0.0,0.0,72.0,47.0,59.5,64.0,14.7,14.09,0.0,0.0,0.0,82,58,70.0
0.30000000000000004,1,1,9.0,0.21,0.0,0.0,79.0,57.0,68.0,57.0,14.44,12.97,0.51,0.0,0.0,74,44,59.0
0.21,1,0,6.0,0.21,0.0,0.0,60.0,36.0,48.0,38.0,14.18,9.4,0.0,0.0,0.0,49,35,42.0
0.0,0,0,2.5,0.0,0.0,0.0,50.0,31.0,40.5,34.0,13.99,3.13,0.0,0.0,0.0,55,31,43.0
0.0,0,0,1.0,0.0,0.0,0.0,57.0,33.0,45.0,44.0,13.84,5.14,0.0,0.0,0.0,53,39,46.0
0.01,0,1,2.0,0.0,0.0,0.0,55.0,40.0,47.5,45.0,13.71,4.25,0.01,0.0,0.0,55,36,45.5
0.0,0,0,0.5,0.0,0.0,0.0,55.0,33.0,44.0,35.0,13.64,4.7,0.0,0.0,0.0,58,31,44.5
0.0,0,0,2.0,0.0,0.0,0.0,62.0,33.0,47.5,37.0,13.51,9.4,0.0,0.0,0.0,66,33,49.5
0.0,0,0,5.5,0.0,0.0,0.0,66.0,36.0,51.0,38.0,13.17,6.93,0.0,0.0,0.0,52,39,45.5
0.0,0,0,1.0,0.0,0.0,0.0,54.0,34.0,44.0,37.0,12.74,12.53,0.0,0.0,0.0,49,37,43.0
0.0,0,0,4.0,0.0,0.0,0.0,48.0,33.0,40.5,35.0,12.5,6.93,0.0,0.0,0.0,44,29,36.5
0.02,0,1,6.5,0.0,0.0,0.0,47.0,28.0,37.5,40.0,12.2,8.28,0.02,0.0,0.0,53,35,44.0
0.32,1,1,0.0,0.02,0.0,0.0,54.0,38.0,46.0,46.0,11.92,7.16,0.34,0.0,0.0,49,43,46.0
0.19,1,1,1.0,0.26,0.0,0.0,50.0,46.0,48.0,49.0,11.59,11.86,0.07,0.0,0.0,49,45,47.0
1.41,1,1,5.0,0.1,0.0,0.0,48.0,42.0,45.0,44.0,11.27,19.69,1.51,0.0,0.0,46,34,40.0
0.0,0,0,6.0,0.0,0.0,0.0,40.0,26.0,33.0,35.0,10.65,8.95,0.0,0.0,0.0,53,25,39.0
0.0,0,0,0.5,0.0,0.0,0.0,53.0,32.0,42.5,41.0,10.56,3.8,0.0,0.0,0.0,57,29,43.0
0.0,0,0,1.5,0.0,0.0,0.0,63.0,34.0,48.5,52.0,10.55,12.53,0.0,0.0,0.0,62,38,50.0
0.0,0,0,2.0,0.0,0.0,0.0,64.0,51.0,57.5,56.0,10.49,12.3,0.0,0.0,0.0,65,54,59.5
0.010000000000000002,1,1,10.0,0.04,0.0,0.0,68.0,52.0,60.0,53.0,10.38,12.08,0.05,0.0,0.0,57,43,50.0
0.01,0,1,8.0,0.0,0.0,0.0,55.0,39.0,47.0,41.0,10.27,12.08,0.01,0.0,0.0,44,34,39.0
0.009999999999999998,1,1,2.0,0.02,0.0,0.0,44.0,33.0,38.5,34.0,10.21,6.49,0.03,0.3,0.0,40,33,36.5
0.02,1,1,0.5,0.03,0.0,0.0,44.0,35.0,39.5,38.0,10.16,6.49,0.01,0.0,0.0,41,37,39.0
0.08999999999999997,1,1,6.5,0.48,1.5,2.0,39.0,32.0,35.5,34.0,8.38,8.95,0.39,3.0,3.0,34,24,29.0
0.4,1,0,5.5,0.4,3.0,5.0,36.0,19.0,27.5,24.0,8.25,10.07,0.0,0.0,1.0,27,17,22.0
0.0,0,0,1.0,0.0,0.0,4.0,32.0,17.0,24.5,25.0,8.05,10.96,0.0,0.0,0.0,34,17,25.5
0.0,0,0,5.0,0.0,0.0,2.0,43.0,22.0,32.5,26.0,7.77,6.04,0.0,0.0,0.0,33,22,27.5
0.0,0,0,7.0,0.0,0.0,0.0,47.0,19.0,33.0,24.0,7.12,11.18,0.0,0.0,0.0,32,20,26.0
0.0,0,0,0.5,0.0,0.0,0.0,32.0,20.0,26.0,15.0,6.96,7.61,0.0,0.0,0.0,37,16,26.5
0.0,0,0,16.0,0.0,0.0,0.0,43.0,19.0,31.0,43.0,6.8,13.65,0.0,0.0,0.0,57,37,47.0
0.03,1,1,2.0,0.03,0.0,0.0,43.0,36.0,39.5,38.0,6.29,8.5,0.06,0.0,0.0,41,34,37.5
0.03,1,0,1.0,0.03,0.0,0.0,42.0,33.0,37.5,37.0,6.23,3.58,0.0,0.0,0.0,40,33,36.5
0.0,1,1,0.5,0.12,0.0,0.0,40.0,34.0,37.0,38.0,6.13,5.82,0.12,0.0,0.0,38,35,36.5
0.04,1,0,3.5,0.04,0.0,0.0,39.0,32.0,35.5,34.0,6.0,12.3,0.0,0.0,0.0,35,29,32.0
0.0,0,0,4.0,0.0,0.0,0.0,34.0,26.0,30.0,27.0,5.91,14.99,0.0,0.1,0.0,29,23,26.0
0.0,0,0,2.5,0.0,0.0,0.0,30.0,22.0,26.0,30.0,5.87,14.09,0.0,0.0,0.0,32,25,28.5
0.0,0,0,0.5,0.0,0.0,0.0,33.0,28.0,30.5,33.0,5.82,8.05,0.0,0.0,0.0,31,29,30.0
0.0,0,0,1.0,0.0,0.0,0.0,33.0,26.0,29.5,28.0,5.77,8.05,0.0,0.0,0.0,31,26,28.5
0.04,1,1,2.5,0.11,1.1,1.0,33.0,27.0,30.0,32.0,5.7,7.83,0.07,0.5,1.0,35,30,32.5
0.010000000000000007,1,1,0.5,0.54,1.0,1.0,36.0,32.0,34.0,33.0,5.63,11.63,0.55,2.5,1.0,36,33,34.5
0.3,1,1,0.5,0.32,0.5,1.0,36.0,32.0,34.0,33.0,5.52,10.29,0.02,0.2,1.0,35,32,33.5
0.0,0,0,4.0,0.0,0.0,1.0,34.0,29.0,31.5,31.0,5.38,13.2,0.0,0.0,0.0,32,23,27.5
0.0,0,0,0.5,0.0,0.0,1.0,34.0,20.0,27.0,24.0,5.37,9.17,0.0,0.0,0.0,33,20,26.5
0.0,0,0,3.5,0.0,0.0,1.0,35.0,20.0,27.5,24.0,5.46,4.92,0.0,0.0,0.0,40,22,31.0
0.0,0,0,3.0,0.0,0.0,1.0,44.0,24.0,34.0,33.0,5.77,11.63,0.0,0.0,0.0,46,28,37.0
0.0,0,0,2.5,0.0,0.0,0.0,50.0,32.0,41.0,39.0,5.56,8.95,0.0,0.0,0.0,45,32,38.5
0.0,0,0,1.5,0.0,0.0,0.0,49.0,21.0,35.0,25.0,6.21,3.8,0.0,0.0,0.0,48,25,36.5
0.0,0,0,2.0,0.0,0.0,0.0,49.0,25.0,37.0,35.0,5.93,8.95,0.0,0.0,0.0,46,32,39.0
0.0,0,0,1.0,0.0,0.0,0.0,49.0,30.0,39.5,36.0,5.5,4.25,0.0,0.0,0.0,50,31,40.5
0.0,0,0,8.5,0.0,0.0,0.0,51.0,32.0,41.5,35.0,5.18,9.17,0.0,0.0,0.0,37,29,33.0
0.0,0,0,0.5,0.0,0.0,0.0,38.0,24.0,31.0,32.0,4.94,11.86,0.0,0.0,0.0,37,26,31.5
0.05,1,1,0.5,0.01,0.0,0.0,40.0,31.0,35.5,35.0,4.81,10.51,0.06,0.0,0.0,37,33,35.0
0.2,1,0,0.0,0.2,0.0,0.0,37.0,32.0,34.5,33.0,4.88,6.93,0.0,0.0,0.0,37,32,34.5
0.47,0,1,0.5,0.0,0.0,0.0,37.0,32.0,34.5,33.0,4.85,12.3,0.47,2.0,0.0,35,33,34.0
0.57,1,0,3.5,0.57,1.0,1.0,37.0,31.0,34.0,33.0,4.77,10.96,0.0,0.0,1.0,35,26,30.5
0.0,0,0,1.5,0.0,0.0,1.0,34.0,26.0,30.0,30.0,4.68,10.96,0.0,0.0,1.0,32,25,28.5
0.0,0,0,5.0,0.0,0.0,0.0,34.0,20.0,27.0,22.0,4.59,6.71,0.0,0.0,1.0,29,15,22.0
0.0,0,0,0.5,0.0,0.0,0.0,32.0,18.0,25.0,27.0,4.5,10.07,0.0,0.0,0.0,34,17,25.5
0.1,1,1,1.0,0.05,0.0,1.0,35.0,25.0,30.0,32.0,4.42,9.62,0.15,1.3,1.0,33,25,29.0
0.11,1,0,2.5,0.11,1.7,3.0,33.0,15.0,24.0,17.0,4.32,9.62,0.0,0.5,1.0,27,16,21.5
0.01,1,0,3.5,0.01,0.2,3.0,29.0,13.0,21.0,14.0,4.08,10.74,0.0,0.0,1.0,23,12,17.5
0.0,0,0,2.0,0.0,0.0,2.0,38.0,13.0,25.5,34.0,3.96,17.22,0.0,0.0,1.0,40,15,27.5
0.0,0,0,3.5,0.0,0.0,1.0,43.0,37.0,40.0,41.0,3.99,17.22,0.0,0.0,1.0,50,37,43.5
0.45,0,1,1.0,0.0,0.0,0.0,54.0,41.0,47.5,53.0,4.0,14.76,0.45,0.0,0.0,58,35,46.5
0.01999999999999999,1,1,0.0,0.25,0.0,0.0,57.0,33.0,45.0,37.0,3.98,10.96,0.23,0.0,0.0,56,34,45.0
0.31,1,1,1.5,0.05,0.0,0.0,56.0,36.0,46.0,51.0,3.95,7.16,0.36,0.0,0.0,55,40,47.5
0.19,1,1,1.0,0.1,0.0,0.0,51.0,37.0,44.0,39.0,3.91,7.83,0.29,0.0,0.0,47,39,43.0
0.24,1,1,2.0,0.32,0.0,0.0,43.0,36.0,39.5,38.0,3.86,20.8,0.08,0.0,0.0,40,35,37.5
0.0,0,0,4.0,0.0,0.0,1.0,19.0,8.0,13.5,10.0,3.45,6.49,0.0,0.0,2.0,26,9,17.5
0.0,0,0,3.5,0.0,0.0,4.0,29.0,11.0,20.0,22.0,2.36,5.82,0.0,0.0,5.0,29,18,23.5
0.0,0,0,1.0,0.0,0.0,4.0,33.0,17.0,25.0,25.0,2.32,6.93,0.0,0.0,5.0,30,22,26.0
0.0,0,0,1.5,0.0,0.0,7.0,34.0,25.0,29.5,28.0,2.2,5.59,0.0,0.0,6.0,38,24,31.0
0.0,0,0,3.5,0.0,0.0,6.0,46.0,27.0,36.5,34.0,2.19,6.04,0.0,0.0,5.0,36,30,33.0
0.0,0,0,1.5,0.0,0.0,5.0,37.0,31.0,34.0,32.0,2.18,5.37,0.0,0.0,5.0,40,31,35.5
0.0,0,0,4.5,0.0,0.0,3.0,32.0,28.0,30.0,31.0,2.26,8.95,0.0,0.0,3.0,41,28,34.5
0.12,0,1,2.0,0.0,0.0,3.0,45.0,29.0,37.0,37.0,2.27,12.08,0.12,0.0,3.0,45,33,39.0
0.17,1,0,7.0,0.17,0.0,0.0,56.0,47.0,51.5,56.0,5.5,6.71,0.0,0.0,0.0,65,52,58.5
0.01,0,1,4.5,0.0,0.0,0.0,59.0,46.0,52.5,49.0,5.77,5.82,0.01,0.0,0.0,63,51,57.0
0.09000000000000001,1,1,0.0,0.01,0.0,0.0,60.0,45.0,52.5,47.0,6.02,9.4,0.1,0.0,0.0,56,49,52.5
0.07,1,1,10.0,0.08,0.0,0.0,55.0,45.0,50.0,51.0,6.23,6.26,0.01,0.0,0.0,72,48,60.0
0.08,0,1,5.0,0.0,0.0,0.0,66.0,47.0,56.5,60.0,6.53,8.72,0.08,0.0,0.0,69,54,61.5
0.22000000000000006,1,1,5.0,0.33,0.0,0.0,70.0,55.0,62.5,62.0,6.55,7.61,0.11,0.0,0.0,77,58,67.5
1.3199999999999998,1,1,5.5,0.75,0.0,0.0,73.0,52.0,62.5,54.0,6.64,8.72,2.07,0.0,0.0,59,55,57.0
0.86,1,1,6.5,0.88,0.0,0.0,58.0,52.0,55.0,56.0,6.67,12.75,0.02,0.0,0.0,71,52,61.5
0.01,1,0,3.0,0.01,0.0,0.0,61.0,48.0,54.5,53.0,6.52,11.41,0.0,0.0,0.0,65,50,57.5
0.0,0,0,7.5,0.0,0.0,0.0,60.0,41.0,50.5,52.0,6.68,10.29,0.0,0.0,0.0,68,48,58.0
0.0,0,0,8.0,0.0,0.0,0.0,60.0,45.0,52.5,53.0,6.51,7.38,0.0,0.0,0.0,72,49,60.5
0.07,0,1,6.0,0.0,0.0,0.0,70.0,44.0,57.0,61.0,7.51,9.84,0.07,0.0,0.0,79,47,63.0
0.14,1,0,1.0,0.14,0.0,0.0,82.0,55.0,68.5,64.0,8.09,6.71,0.0,0.0,0.0,79,56,67.5
0.0,0,0,6.5,0.0,0.0,0.0,75.0,48.0,61.5,60.0,8.63,6.93,0.0,0.0,0.0,84,52,68.0
0.0,0,0,6.5,0.0,0.0,0.0,78.0,59.0,68.5,74.0,8.54,13.65,0.0,0.0,0.0,86,64,75.0
0.0,0,0,3.0,0.0,0.0,0.0,88.0,62.0,75.0,68.0,8.3,13.2,0.0,0.0,0.0,82,62,72.0
0.0,0,0,1.0,0.0,0.0,0.0,88.0,50.0,69.0,65.0,8.38,5.82,0.0,0.0,0.0,86,50,68.0
0.0,0,0,1.0,0.0,0.0,0.0,89.0,61.0,75.0,73.0,9.88,10.74,0.0,0.0,0.0,90,62,76.0
0.02,1,0,1.0,0.02,0.0,0.0,92.0,63.0,77.5,73.0,10.45,6.93,0.0,0.0,0.0,91,66,78.5
0.0,0,0,9.5,0.0,0.0,0.0,88.0,60.0,74.0,70.0,10.3,6.71,0.0,0.0,0.0,75,54,64.5
0.0,0,0,3.5,0.0,0.0,0.0,72.0,49.0,60.5,61.0,10.4,8.05,0.0,0.0,0.0,77,51,64.0
0.0,0,0,6.5,0.0,0.0,0.0,76.0,50.0,63.0,57.0,10.26,13.2,0.0,0.0,0.0,60,53,56.5
0.0,0,0,6.5,0.0,0.0,0.0,59.0,50.0,54.5,57.0,10.48,11.86,0.0,0.0,0.0,68,54,61.0
0.35000000000000003,1,1,2.5,0.67,0.0,0.0,65.0,51.0,58.0,55.0,11.04,9.17,0.32,0.0,0.0,67,54,60.5
0.0,0,0,5.5,0.0,0.0,0.0,63.0,49.0,56.0,55.0,11.64,6.49,0.0,0.0,0.0,72,51,61.5
0.0,0,0,5.0,0.0,0.0,0.0,70.0,45.0,57.5,62.0,11.25,5.82,0.0,0.0,0.0,78,47,62.5
0.0,0,0,5.0,0.0,0.0,0.0,77.0,46.0,61.5,69.0,12.05,5.37,0.0,0.0,0.0,83,50,66.5
0.18,0,1,7.0,0.0,0.0,0.0,78.0,58.0,68.0,72.0,12.21,11.86,0.18,0.0,0.0,90,60,75.0
0.11,1,1,4.0,0.16,0.0,0.0,91.0,64.0,77.5,71.0,12.15,9.4,0.05,0.0,0.0,83,64,73.5
0.0,0,0,3.5,0.0,0.0,0.0,84.0,54.0,69.0,58.0,12.0,9.17,0.0,0.0,0.0,87,58,72.5
0.0,0,0,0.5,0.0,0.0,0.0,81.0,57.0,69.0,77.0,11.8,13.2,0.0,0.0,0.0,82,57,69.5
0.0,0,0,1.5,0.0,0.0,0.0,80.0,48.0,64.0,59.0,11.61,7.38,0.0,0.0,0.0,74,51,62.5
0.01,1,0,2.5,0.01,0.0,0.0,76.0,54.0,65.0,71.0,11.54,11.41,0.0,0.0,0.0,78,47,62.5
0.02,0,1,6.5,0.0,0.0,0.0,76.0,46.0,61.0,55.0,11.38,5.82,0.02,0.0,0.0,61,48,54.5
0.01,1,0,1.0,0.01,0.0,0.0,64.0,46.0,55.0,60.0,10.98,5.82,0.0,0.0,0.0,65,47,56.0
0.06,1,1,6.0,0.15,0.0,0.0,65.0,47.0,56.0,49.0,11.08,8.5,0.09,0.0,0.0,58,42,50.0
0.01,1,0,2.0,0.01,0.0,0.0,64.0,39.0,51.5,50.0,11.19,6.49,0.0,0.0,0.0,64,43,53.5
0.0,0,0,7.0,0.0,0.0,0.0,57.0,44.0,50.5,55.0,11.49,7.61,0.0,0.0,0.0,70,45,57.5
0.13,0,1,2.5,0.0,0.0,0.0,65.0,42.0,53.5,55.0,11.72,6.49,0.13,0.0,0.0,69,43,56.0
0.12,1,1,0.0,0.26,0.0,0.0,66.0,56.0,61.0,59.0,11.78,9.4,0.38,0.0,0.0,64,58,61.0
0.13,1,0,8.0,0.13,0.0,0.0,62.0,57.0,59.5,62.0,11.97,6.71,0.0,0.0,0.0,75,60,67.5
0.51,1,1,7.0,0.33,0.0,0.0,69.0,53.0,61.0,65.0,12.16,11.41,0.84,0.0,0.0,76,60,68.0
0.28,1,1,6.5,0.32,0.0,0.0,74.0,61.0,67.5,71.0,12.36,12.75,0.04,0.0,0.0,84,64,74.0
0.19,1,1,2.5,0.24,0.0,0.0,85.0,58.0,71.5,65.0,13.42,6.71,0.05,0.0,0.0,78,60,69.0
0.0,0,0,0.5,0.0,0.0,0.0,77.0,56.0,66.5,68.0,13.79,9.62,0.0,0.0,0.0,76,58,67.0
0.0,0,0,4.0,0.0,0.0,0.0,73.0,58.0,65.5,66.0,14.21,7.61,0.0,0.0,0.0,78,61,69.5
0.01,0,1,4.0,0.0,0.0,0.0,74.0,57.0,65.5,65.0,14.63,4.7,0.01,0.0,0.0,80,59,69.5
0.04,0,1,6.5,0.0,0.0,0.0,74.0,59.0,66.5,72.0,14.85,5.59,0.04,0.0,0.0,84,62,73.0
0.59,1,1,2.5,0.1,0.0,0.0,84.0,64.0,74.0,78.0,15.62,10.07,0.69,0.0,0.0,89,64,76.5
0.8,1,0,2.5,0.8,0.0,0.0,89.0,62.0,75.5,68.0,15.97,10.29,0.0,0.0,0.0,82,64,73.0
0.0,0,0,3.5,0.0,0.0,0.0,82.0,66.0,74.0,78.0,16.49,8.28,0.0,0.0,0.0,91,64,77.5
0.0,0,0,0.5,0.0,0.0,0.0,89.0,69.0,79.0,74.0,17.0,5.37,0.0,0.0,0.0,88,69,78.5
0.0,0,0,0.5,0.0,0.0,0.0,88.0,60.0,74.0,74.0,16.98,5.14,0.0,0.0,0.0,86,61,73.5
0.0,0,0,2.0,0.0,0.0,0.0,84.0,60.0,72.0,72.0,17.26,6.93,0.0,0.0,0.0,87,61,74.0
0.0,0,0,7.0,0.0,0.0,0.0,84.0,67.0,75.5,80.0,18.45,10.07,0.0,0.0,0.0,94,71,82.5
0.0,0,0,4.5,0.0,0.0,0.0,96.0,78.0,87.0,83.0,18.73,13.42,0.0,0.0,0.0,95,70,82.5
1.11,1,1,4.5,1.39,0.0,0.0,98.0,68.0,83.0,79.0,18.28,9.4,0.28,0.0,0.0,87,70,78.5
0.28,1,1,7.5,0.3,0.0,0.0,82.0,67.0,74.5,69.0,18.52,9.17,0.02,0.0,0.0,95,69,82.0
0.39,1,1,1.0,0.7,0.0,0.0,92.0,66.0,79.0,71.0,18.74,8.5,0.31,0.0,0.0,88,68,78.0
0.0,0,0,1.0,0.0,0.0,0.0,89.0,66.0,77.5,75.0,18.92,7.83,0.0,0.0,0.0,86,67,76.5
0.04,1,0,7.0,0.04,0.0,0.0,99.0,62.0,80.5,70.0,19.07,10.74,0.0,0.0,0.0,83,64,73.5
0.0,0,0,0.0,0.0,0.0,0.0,80.0,59.0,69.5,67.0,18.86,6.04,0.0,0.0,0.0,80,59,69.5
0.0,0,0,5.5,0.0,0.0,0.0,78.0,57.0,67.5,67.0,19.24,7.16,0.0,0.0,0.0,86,60,73.0
1.1,0,1,3.0,0.0,0.0,0.0,86.0,65.0,75.5,74.0,19.53,8.5,1.1,0.0,0.0,88,69,78.5
1.2,1,0,7.5,1.2,0.0,0.0,88.0,65.0,76.5,65.0,19.07,11.18,0.0,0.0,0.0,75,63,69.0
0.01,1,0,6.0,0.01,0.0,0.0,70.0,58.0,64.0,69.0,19.07,8.28,0.0,0.0,0.0,78,62,70.0
0.0,0,0,7.5,0.0,0.0,0.0,75.0,65.0,70.0,74.0,19.41,7.38,0.0,0.0,0.0,87,68,77.5
0.16000000000000006,1,1,5.5,0.46,0.0,0.0,89.0,66.0,77.5,69.0,19.45,8.05,0.3,0.0,0.0,77,67,72.0
0.16,1,0,5.5,0.16,0.0,0.0,72.0,64.0,68.0,71.0,19.55,6.04,0.0,0.0,0.0,81,66,73.5
0.0,0,0,4.0,0.0,0.0,0.0,79.0,62.0,70.5,71.0,20.15,3.58,0.0,0.0,0.0,85,64,74.5
0.0,0,0,1.5,0.0,0.0,0.0,80.0,62.0,71.0,72.0,20.19,8.28,0.0,0.0,0.0,81,64,72.5
0.0,0,0,1.5,0.0,0.0,0.0,79.0,59.0,69.0,75.0,20.1,6.04,0.0,0.0,0.0,81,60,70.5
0.0,0,0,2.0,0.0,0.0,0.0,79.0,58.0,68.5,75.0,20.54,3.58,0.0,0.0,0.0,84,57,70.5
0.0,0,0,4.0,0.0,0.0,0.0,81.0,57.0,69.0,71.0,20.92,4.47,0.0,0.0,0.0,86,60,73.0
0.0,0,0,3.5,0.0,0.0,0.0,84.0,65.0,74.5,78.0,21.27,6.04,0.0,0.0,0.0,90,66,78.0
0.0,0,0,0.0,0.0,0.0,0.0,90.0,68.0,79.0,75.0,21.57,7.83,0.0,0.0,0.0,88,70,79.0
0.0,0,0,0.5,0.0,0.0,0.0,90.0,69.0,79.5,75.0,21.82,7.83,0.0,0.0,0.0,88,72,80.0
0.0,0,0,0.5,0.0,0.0,0.0,84.0,65.0,74.5,72.0,22.04,4.92,0.0,0.0,0.0,84,66,75.0
0.0,0,0,5.0,0.0,0.0,0.0,80.0,64.0,72.0,73.0,22.37,4.47,0.0,0.0,0.0,88,66,77.0
0.19,1,1,4.5,0.16,0.0,0.0,84.0,68.0,76.0,72.0,22.53,8.72,0.35,0.0,0.0,91,70,80.5
0.0,0,0,0.5,0.0,0.0,0.0,92.0,67.0,79.5,74.0,22.43,6.71,0.0,0.0,0.0,91,67,79.0
0.06,1,0,4.5,0.06,0.0,0.0,90.0,71.0,80.5,80.0,22.5,12.3,0.0,0.0,0.0,94,76,85.0
0.01,1,0,7.5,0.01,0.0,0.0,94.0,72.0,83.0,80.0,22.28,6.71,0.0,0.0,0.0,81,70,75.5
0.0,0,0,0.5,0.0,0.0,0.0,82.0,65.0,73.5,72.0,22.25,10.74,0.0,0.0,0.0,81,65,73.0
0.0,0,0,2.5,0.0,0.0,0.0,80.0,59.0,69.5,67.0,21.99,8.28,0.0,0.0,0.0,82,62,72.0
0.0,0,0,1.5,0.0,0.0,0.0,79.0,57.0,68.0,67.0,21.9,6.93,0.0,0.0,0.0,82,57,69.5
0.0,0,0,2.0,0.0,0.0,0.0,88.0,55.0,71.5,66.0,21.84,4.47,0.0,0.0,0.0,83,56,69.5
0.0,0,0,2.5,0.0,0.0,0.0,80.0,62.0,71.0,69.0,22.06,9.17,0.0,0.0,0.0,83,64,73.5
0.0,0,0,3.5,0.0,0.0,0.0,84.0,66.0,75.0,71.0,21.94,10.96,0.0,0.0,0.0,89,68,78.5
0.0,0,0,0.0,0.0,0.0,0.0,89.0,65.0,77.0,70.0,22.12,6.93,0.0,0.0,0.0,86,68,77.0
0.0,0,0,3.0,0.0,0.0,0.0,84.0,66.0,75.0,69.0,22.24,8.5,0.0,0.0,0.0,79,65,72.0
0.0,0,0,1.5,0.0,0.0,0.0,78.0,66.0,72.0,70.0,21.9,9.62,0.0,0.0,0.0,79,62,70.5
0.0,0,0,5.5,0.0,0.0,0.0,76.0,56.0,66.0,66.0,21.81,6.71,0.0,0.0,0.0,85,58,71.5
0.0,0,0,1.5,0.0,0.0,0.0,81.0,60.0,70.5,69.0,22.13,6.93,0.0,0.0,0.0,85,59,72.0
0.37,0,1,2.5,0.0,0.0,0.0,83.0,68.0,75.5,72.0,22.23,9.17,0.37,0.0,0.0,86,70,78.0
1.16,1,1,5.0,0.07,0.0,0.0,81.0,69.0,75.0,71.0,22.32,7.16,1.23,0.0,0.0,72,68,70.0
0.97,1,1,5.5,0.9,0.0,0.0,74.0,67.0,70.5,71.0,22.45,8.05,1.87,0.0,0.0,81,71,76.0
0.36000000000000004,1,1,2.5,0.4,0.0,0.0,80.0,70.0,75.0,74.0,22.53,6.04,0.04,0.0,0.0,83,72,77.5
0.16,1,1,2.5,0.06,0.0,0.0,83.0,71.0,77.0,74.0,22.67,5.37,0.22,0.0,0.0,78,71,74.5
0.38,1,1,3.0,0.39,0.0,0.0,78.0,69.0,73.5,72.0,22.8,6.26,0.01,0.0,0.0,83,70,76.5
0.05,1,0,2.0,0.05,0.0,0.0,80.0,70.0,75.0,74.0,22.94,4.92,0.0,0.0,0.0,86,68,77.0
0.0,0,0,0.5,0.0,0.0,0.0,84.0,69.0,76.5,75.0,22.91,8.5,0.0,0.0,0.0,88,64,76.0
0.0,0,0,3.5,0.0,0.0,0.0,86.0,62.0,74.0,71.0,22.56,9.62,0.0,0.0,0.0,78,63,70.5
0.0,0,0,0.5,0.0,0.0,0.0,78.0,63.0,70.5,70.0,22.36,7.38,0.0,0.0,0.0,79,61,70.0
0.0,0,0,1.5,0.0,0.0,0.0,79.0,60.0,69.5,66.0,22.46,4.92,0.0,0.0,0.0,80,62,71.0
0.31,0,1,0.5,0.0,0.0,0.0,80.0,61.0,70.5,67.0,22.63,5.82,0.31,0.0,0.0,83,59,71.0
0.01,1,0,4.0,0.01,0.0,0.0,83.0,67.0,75.0,70.0,22.89,7.61,0.0,0.0,0.0,79,63,71.0
0.0,0,0,2.5,0.0,0.0,0.0,79.0,60.0,69.5,67.0,22.5,4.92,0.0,0.0,0.0,84,60,72.0
0.0,0,0,1.5,0.0,0.0,0.0,88.0,65.0,76.5,75.0,22.77,7.38,0.0,0.0,0.0,83,67,75.0
0.0,0,0,8.5,0.0,0.0,0.0,86.0,67.0,76.5,71.0,22.31,9.62,0.0,0.0,0.0,77,59,68.0
0.0,0,0,2.0,0.0,0.0,0.0,77.0,65.0,71.0,67.0,22.25,7.61,0.0,0.0,0.0,78,60,69.0
0.0,0,0,4.5,0.0,0.0,0.0,77.0,59.0,68.0,67.0,22.09,6.93,0.0,0.0,0.0,86,59,72.5
0.0,0,0,1.0,0.0,0.0,0.0,91.0,66.0,78.5,75.0,22.13,6.93,0.0,0.0,0.0,89,70,79.5
0.0,0,0,2.5,0.0,0.0,0.0,90.0,70.0,80.0,75.0,22.23,5.37,0.0,0.0,0.0,86,69,77.5
0.55,1,1,4.5,0.1,0.0,0.0,83.0,69.0,76.0,75.0,22.63,10.96,0.65,0.0,0.0,90,71,80.5
0.42,0,1,7.0,0.0,0.0,0.0,92.0,74.0,83.0,78.0,22.38,7.16,0.42,0.0,0.0,85,67,76.0
0.8300000000000001,1,1,2.5,0.47,0.0,0.0,88.0,68.0,78.0,71.0,22.74,8.5,1.3,0.0,0.0,85,66,75.5
0.0,0,0,0.5,0.0,0.0,0.0,84.0,61.0,72.5,66.0,22.48,4.7,0.0,0.0,0.0,85,61,73.0
0.0,0,0,2.5,0.0,0.0,0.0,86.0,62.0,74.0,71.0,22.92,6.26,0.0,0.0,0.0,81,62,71.5
